Latitude,Longitude,ID,PowerKW,Title (AddressInfo.Country),Title (Connections.ConnectionType),Title (OperatorInfo)
43.174017,13.533827,85541,7,Italy,Tesla (Model S/X),Tesla Motors (Worldwide)
51.113389,2.636088,85466,7,Belgium,Tesla (Model S/X),Tesla Motors (Worldwide)
51.566745,-1.239634,85165,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
53.929479,-1.385126,85119,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.893546,-8.508452,85115,7,Ireland,Tesla (Model S/X),Tesla Motors (Worldwide)
51.433797,-2.611556,85042,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
55.191617,-6.242496,85003,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
54.331207,-6.276309,84989,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
53.534515,-9.28492,84982,7,Ireland,Tesla (Model S/X),Tesla Motors (Worldwide)
52.931908,1.037459,84951,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.490159,-0.672405,84950,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
52.5714347,1.283158681,84947,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
54.011137,-1.655352,84944,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
54.730532,-6.233081,84927,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
54.855313,-6.31209,84910,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
53.696245,-2.810528,84900,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.107856,-0.066426,84898,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
55.88488844,-3.514167256,84895,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
46.934982,4.841499,84450,7,France,Tesla (Model S/X),Tesla Motors (Worldwide)
54.968488,-1.632041,84448,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
50.694552,-1.930783,84427,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
52.711603,-1.47919,84420,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.557413,0.07284,84407,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.584496,-4.124613,84401,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
61.671681,10.102525,84400,7,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
51.291671,-0.983266,84275,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.437214,-2.864817,84257,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
53.48154,-2.231821,84244,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
54.57382,-3.573709,84231,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.520409,-0.169598,84175,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
52.754039,-0.795858,84163,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
50.804713,-4.524367,84064,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
52.879617,-6.331638,82362,7,Ireland,Tesla (Model S/X),Tesla Motors (Worldwide)
51.58669,-0.441616,82350,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
52.68039601,0.842334291,82303,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
59.881016,10.786956,82235,7,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
60.535036,8.784465,82230,7,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
54.47874,-1.544861,82213,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.474985,-0.181761,82190,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.8971,-2.080145,82169,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
52.339949,-1.527122,82163,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.658417,-0.395483,82124,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
66.308743,14.139192,82121,7,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
51.521862,-0.140954,82091,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
50.279813,-3.898081,82076,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
52.603618,-2.141018,82054,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
52.217197,-1.260284,82037,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
53.802178,-1.543019,82009,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
54.339022,-7.304325,81996,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
62.693614,9.097844,81994,7,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
50.683042,-1.947168,81967,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.301481,-0.489212,81941,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
50.235264,-3.768555,81932,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
61.499683,9.788699,81815,7,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
51.381558,-2.806812,81747,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
66.808361,13.976009,81746,7,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
51.477586,-0.01415,81700,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
56.697811,-3.74045,81657,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
52.25101,0.415356,81643,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.926518,-2.041776,81567,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.583676,-2.1491,81512,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.905982,-2.070301,81382,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
50.921647,-1.210175,81345,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
62.536592,7.730605,81343,7,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
51.381069,-2.808293,80073,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
43.289603,-1.361926,79963,7,France,Tesla (Model S/X),Tesla Motors (Worldwide)
61.548563,9.966266,79228,7,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
51.257236,-0.89615,75438,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
45.564715,5.919223,75426,7,France,Tesla (Model S/X),Tesla Motors (Worldwide)
60.535994,8.208308,75396,7,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
50.652631,-4.628714,75369,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
54.350961,-2.870612,75269,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
47.758981,6.125781,75268,7,France,Tesla (Model S/X),Tesla Motors (Worldwide)
53.054727,-3.885812,75257,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
50.818394,-1.451415,75091,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
53.790416,-1.530348,75029,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
50.82435,-1.553656,74989,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.87956846,-5.260287563,74871,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
49.286776,-0.129613,74835,7,France,Tesla (Model S/X),Tesla Motors (Worldwide)
50.693404,-4.657036,74814,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
52.928395,-4.133445,74368,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
50.823201,-1.571568,74358,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.77100283,-4.462243893,73320,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
57.48240179,-4.300273061,71885,7,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
53.185819,-6.180685,66516,7,Ireland,Tesla (Model S/X),Tesla Motors (Worldwide)
51.3897661,-0.9196788,106843,7,United Kingdom,Tesla (Model S/X),(Business Owner at Location)
50.26616692,-4.784681006,100541,7,United Kingdom,Tesla (Model S/X),(Business Owner at Location)
53.00095428,-1.917553484,90173,7,United Kingdom,Tesla (Model S/X),(Business Owner at Location)
52.77303134,-0.142478943,75144,7,United Kingdom,Tesla (Model S/X),(Business Owner at Location)
43.58971621,-119.0550012,110918,7,United States,Tesla (Model S/X),
59.82962,10.47107,61391,6.2,Norway,Tesla (Model S/X),
38.672352,-122.804252,167183,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
44.034642,-121.334432,167181,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
41.762577,-2.457695,165051,6,Spain,Tesla (Model S/X),Tesla Motors (Worldwide)
69.881551,20.694877,165032,6,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
62.109107,6.740744,165027,6,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
50.070928,8.248984,163972,6,Germany,Tesla (Model S/X),Tesla Motors (Worldwide)
49.746281,8.111299,163909,6,Germany,Tesla (Model S/X),Tesla Motors (Worldwide)
68.021352,13.18357,163816,6,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
62.335784,7.095905,163743,6,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
69.576294,20.214738,163661,6,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
47.921678,7.688518,163657,6,Germany,Tesla (Model S/X),Tesla Motors (Worldwide)
39.56098,2.66671,163590,6,Spain,Tesla (Model S/X),Tesla Motors (Worldwide)
59.83057,10.410215,163565,6,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
65.461203,12.211337,163525,6,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
62.469782,6.625729,163446,6,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
47.686621,11.758031,163442,6,Germany,Tesla (Model S/X),Tesla Motors (Worldwide)
51.015426,-3.104144,151125,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
37.793863,-122.40037,133983,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
30.449754,-86.627845,133552,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
37.078917,-8.126463,133063,6,Portugal,Tesla (Model S/X),Tesla Motors (Worldwide)
46.665408,13.054987,133047,6,Austria,Tesla (Model S/X),Tesla Motors (Worldwide)
46.330821,6.959344,131971,6,Switzerland,Tesla (Model S/X),Tesla Motors (Worldwide)
51.945855,8.411218,131956,6,Germany,Tesla (Model S/X),Tesla Motors (Worldwide)
36.116542,-115.168273,131074,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
38.672352,122.804252,130999,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
37.656805,-122.399173,130987,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
51.396404,3.89869,130974,6,Netherlands,Tesla (Model S/X),Tesla Motors (Worldwide)
37.975114,-122.531959,129991,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
45.957849,12.660761,129920,6,Italy,Tesla (Model S/X),Tesla Motors (Worldwide)
52.202722,-1.663184,129207,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.623219,-8.885472,129204,6,Ireland,Tesla (Model S/X),Tesla Motors (Worldwide)
46.638256,16.166235,129203,6,Slovenia,Tesla (Model S/X),Tesla Motors (Worldwide)
37.328737,-122.013545,129170,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
43.44722,-79.693488,128062,6,Canada,Tesla (Model S/X),Tesla Motors (Worldwide)
37.535982,-122.062901,127946,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
67.847621,20.243748,125956,6,Sweden,Tesla (Model S/X),Tesla Motors (Worldwide)
54.593724,-5.839142,125484,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
53.125839,-1.418979,118097,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
53.3964675,5.3379015,118036,6,Netherlands,Tesla (Model S/X),Tesla Motors (Worldwide)
37.321733,-121.948743,118019,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
48.244727,11.654244,117046,6,Germany,Tesla (Model S/X),Tesla Motors (Worldwide)
51.365871,0.053105,116817,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
37.321884,-121.94982,116816,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
52.98619,-1.826397,116806,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
57.454418,-6.314832,114892,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
50.91852,-1.194756,114182,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
56.153797,9.560601,114181,6,Denmark,Tesla (Model S/X),Tesla Motors (Worldwide)
51.356898,-0.708899,114152,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
53.312196,-2.173484,114148,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
59.32056,18.0533326,114095,6,Sweden,Tesla (Model S/X),Tesla Motors (Worldwide)
51.06568,-2.993692,114077,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
40.76073,-73.985995,113993,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
52.53636,-1.807692,113951,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
50.729368,-3.527845,113922,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
57.66216,15.877824,113897,6,Sweden,Tesla (Model S/X),Tesla Motors (Worldwide)
40.755289,-73.963804,113869,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
55.21768,-1.772388,113832,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
60.649847,12.9726,113818,6,Sweden,Tesla (Model S/X),Tesla Motors (Worldwide)
49.607805,17.216171,113812,6,Czech Republic,Tesla (Model S/X),Tesla Motors (Worldwide)
51.574688,-0.079415,113780,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
40.738371,-73.99688,113775,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
58.441213,-3.093845,109365,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
50.833172,0.427386,109359,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
50.534673,-3.503398,109351,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.191723,0.884945,109302,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
40.766853,-73.967711,109299,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
40.72054,-73.962249,109215,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
53.353102,-6.261599,109200,6,Ireland,Tesla (Model S/X),Tesla Motors (Worldwide)
53.141267,-4.275942,109192,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.164319,-1.89469,109188,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
50.733902,-3.162412,109178,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.678889,-1.361854,109171,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
40.7464805,-73.8922584,109170,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
56.380648,-3.846406,109166,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.0122415,3.3435441,109123,6,Belgium,Tesla (Model S/X),Tesla Motors (Worldwide)
53.313477,-8.985946,109097,6,Ireland,Tesla (Model S/X),Tesla Motors (Worldwide)
56.460056,10.036619,109073,6,Denmark,Tesla (Model S/X),Tesla Motors (Worldwide)
52.17529,-0.173312,108998,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
40.962288,-74.133814,108944,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
56.117575,-3.929941,108940,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
53.655762,-2.290255,108887,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
68.208452,14.449613,108878,6,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
58.25983,14.622155,108869,6,Sweden,Tesla (Model S/X),Tesla Motors (Worldwide)
40.878532,-73.916201,108865,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
40.718526,-73.83648,108855,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
51.244346,-2.425788,108851,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
52.564189,-8.777804,108841,6,Ireland,Tesla (Model S/X),Tesla Motors (Worldwide)
40.776957,-73.90115,108827,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
40.749941,-73.939887,108803,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
53.139283,-8.939299,108793,6,Ireland,Tesla (Model S/X),Tesla Motors (Worldwide)
30.384931,-86.431025,108791,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
40.762502,-73.924507,108738,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
53.608493,-1.675404,108724,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
56.044525,14.673124,106454,6,Sweden,Tesla (Model S/X),Tesla Motors (Worldwide)
38.9020444,-77.0453237,106139,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
51.600069,-2.927657,105358,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
38.764486,-90.493306,104964,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
38.767072,-90.49275,104959,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
46.996054,8.377608,104412,6,Switzerland,Tesla (Model S/X),Tesla Motors (Worldwide)
41.0288776,-73.7754206,104282,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
51.876102,-2.727669,104264,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
46.997434,8.383946,103729,6,Switzerland,Tesla (Model S/X),Tesla Motors (Worldwide)
51.018599,3.38021,103697,6,Belgium,Tesla (Model S/X),Tesla Motors (Worldwide)
46.996772,8.379379,103509,6,Switzerland,Tesla (Model S/X),Tesla Motors (Worldwide)
40.640931,16.061552,103483,6,Italy,Tesla (Model S/X),Tesla Motors (Worldwide)
52.841302,-9.028287,103481,6,Ireland,Tesla (Model S/X),Tesla Motors (Worldwide)
51.20903,-0.54141,103445,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
48.040661,13.538871,102029,6,Austria,Tesla (Model S/X),Tesla Motors (Worldwide)
50.917563,-1.921482,102008,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
47.217398,10.138452,101992,6,Austria,Tesla (Model S/X),Tesla Motors (Worldwide)
56.494009,-4.250902,101943,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
25.808675,-80.318885,101922,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
40.736973,-73.99787,100939,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
65.840877,24.126995,97968,6,Sweden,Tesla (Model S/X),Tesla Motors (Worldwide)
56.285627,12.493132,97935,6,Sweden,Tesla (Model S/X),Tesla Motors (Worldwide)
43.305767,5.365325,95271,6,France,Tesla (Model S/X),Tesla Motors (Worldwide)
45.856254,6.613066,94536,6,France,Tesla (Model S/X),Tesla Motors (Worldwide)
54.313074,-2.852743,92691,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
50.899077,-1.407,92463,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
37.5807176,-88.367418,92051,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
44.003734,-121.678497,92028,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
59.20624,16.233328,91253,6,Sweden,Tesla (Model S/X),Tesla Motors (Worldwide)
66.202759,13.022758,91237,6,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
57.894827,-4.05345,91230,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.11842,-4.221135,91179,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
57.08549,-2.505439,91178,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
51.950392,-2.658989,90956,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
50.851885,-0.848095,84994,6,United Kingdom,Tesla (Model S/X),Tesla Motors (Worldwide)
27.341585,-82.54614,84092,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
47.026791,4.835913,81992,6,France,Tesla (Model S/X),Tesla Motors (Worldwide)
32.874767,-117.208742,81990,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
43.2533712,-79.0682364,81769,6,Canada,Tesla (Model S/X),Tesla Motors (Worldwide)
33.767198,-118.191987,81756,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
40.775374,-73.989687,81716,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
44.970602,-93.278264,81658,6,United States,Tesla (Model S/X),Tesla Motors (Worldwide)
49.651266,-108.412919,81626,6,Canada,Tesla (Model S/X),Tesla Motors (Worldwide)
46.855618,-71.186048,81539,6,Canada,Tesla (Model S/X),Tesla Motors (Worldwide)
63.636972,8.819135,81417,6,Norway,Tesla (Model S/X),Tesla Motors (Worldwide)
