id,tech,capacity_mw,lcoe_total,lcoe_pre,lcoe_cons,lcoe_fixed,lcoe_var,lcoe_infra,lcoe_fuel,lcoe_carbon
solar_68395,PV(50kW+),6.2,52.64148300716049,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,14.311317459257252,0.0,0.0
solar_68397,PV(50kW+),2.5,73.82223284686124,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,35.49206729895799,0.0,0.0
solar_68398,PV(50kW+),4.4,58.496112876856635,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,20.1659473289534,0.0,0.0
solar_68399,PV(50kW+),6.2,52.64148300716049,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,14.311317459257252,0.0,0.0
solar_68400,PV(50kW+),2.5,73.82223284686124,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,35.49206729895799,0.0,0.0
solar_68402,PV(50kW+),7.0,51.00590386895966,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,12.675738321056425,0.0,0.0
solar_68403,PV(50kW+),8.5,48.76900887112617,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,10.438843323222939,0.0,0.0
solar_68404,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68405,PV(50kW+),3.5,63.681642190016085,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,25.35147664211285,0.0,0.0
solar_68406,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68407,PV(50kW+),9.5,47.67018325815533,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,9.340017710252102,0.0,0.0
solar_68410,PV(50kW+),12.0,45.72434623518615,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,7.3941806872829146,0.0,0.0
solar_68412,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68414,PV(50kW+),1.5,97.48361104616654,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,59.153445498263316,0.0,0.0
solar_68416,PV(50kW+),4.6,57.61933255820649,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,19.289167010303256,0.0,0.0
solar_68417,PV(50kW+),11.4,46.11351363977999,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,7.783348091876751,0.0,0.0
solar_68418,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68419,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68420,PV(50kW+),7.0,51.00590386895966,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,12.675738321056425,0.0,0.0
solar_68422,PV(50kW+),4.6,57.61933255820649,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,19.289167010303256,0.0,0.0
solar_68424,PV(50kW+),14.3,44.53507241835044,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,6.2049068704472,0.0,0.0
solar_68425,PV(50kW+),5.3,55.071706726657006,3.327381309277312,25.351476642112853,9.651307596513076,0.0,16.74154117875377,0.0,0.0
solar_68426,PV(50kW+),1.3,106.58414112282243,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,68.2539755749192,0.0,0.0
solar_68427,PV(50kW+),17.0,43.549587209514705,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,5.219421661611469,0.0,0.0
solar_68428,PV(50kW+),12.1,45.6632373038863,3.3273813092773117,25.351476642112853,9.651307596513076,0.0,7.333071755983055,0.0,0.0
solar_68430,PV(50kW+),14.0,44.66803470843145,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,6.3378691605282125,0.0,0.0
solar_68431,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68432,PV(50kW+),4.8,56.815617266110536,3.327381309277312,25.35147664211285,9.651307596513076,0.0,18.485451718207287,0.0,0.0
solar_68433,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68434,PV(50kW+),3.9,61.081490739542986,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,22.751325191639737,0.0,0.0
solar_68435,PV(50kW+),8.0,49.42143657882761,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,11.091271030924371,0.0,0.0
solar_68442,PV(50kW+),2.4,75.30106898431782,3.327381309277312,25.35147664211285,9.651307596513076,0.0,36.970903436414574,0.0,0.0
solar_68444,PV(50kW+),12.4,45.48582427753187,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,7.155658729628626,0.0,0.0
solar_68445,PV(50kW+),14.5,44.44948749599944,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,6.119321948096205,0.0,0.0
solar_68448,PV(50kW+),2.5,73.82223284686124,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,35.49206729895799,0.0,0.0
solar_68450,PV(50kW+),6.3,52.41431923796594,3.327381309277312,25.351476642112853,9.651307596513076,0.0,14.084153690062696,0.0,0.0
solar_68453,PV(50kW+),4.1,59.971669998487386,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,21.64150445058414,0.0,0.0
solar_68454,PV(50kW+),1.7,90.52438216401794,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,52.194216616114694,0.0,0.0
solar_68455,PV(50kW+),1.0,127.0603337952982,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,88.73016824739497,0.0,0.0
solar_68456,PV(50kW+),2.8,70.0195113505443,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,31.68934580264106,0.0,0.0
solar_68457,PV(50kW+),4.5,58.047980713991,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,19.71781516608777,0.0,0.0
solar_68458,PV(50kW+),10.5,46.78065776194086,3.327381309277312,25.351476642112853,9.651307596513078,0.0,8.450492214037617,0.0,0.0
solar_68459,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68460,PV(50kW+),1.0,127.0603337952982,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,88.73016824739497,0.0,0.0
solar_68461,PV(50kW+),1.0,127.0603337952982,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,88.73016824739497,0.0,0.0
solar_68463,PV(50kW+),4.9,56.43836314941242,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,18.108197601509175,0.0,0.0
solar_68464,PV(50kW+),8.1,49.28450730684089,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,10.954341758937652,0.0,0.0
solar_68465,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68467,PV(50kW+),11.5,46.04583235202453,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,7.715666804121301,0.0,0.0
solar_68468,PV(50kW+),2.7,71.19319082471618,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,32.86302527681295,0.0,0.0
solar_68470,PV(50kW+),10.8,46.54592186710647,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,8.215756319203237,0.0,0.0
solar_68471,PV(50kW+),4.1,59.971669998487386,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,21.64150445058414,0.0,0.0
solar_68472,PV(50kW+),4.0,60.512707609751985,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,22.182542061848743,0.0,0.0
solar_68473,PV(50kW+),8.0,49.42143657882761,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,11.091271030924371,0.0,0.0
solar_68475,PV(50kW+),1.1,118.99395486371684,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,80.6637893158136,0.0,0.0
solar_68476,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68477,PV(50kW+),1.8,87.62470346312267,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,49.29453791521942,0.0,0.0
solar_68478,PV(50kW+),1.9,85.03025409916376,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,46.700088551260514,0.0,0.0
solar_68480,PV(50kW+),13.0,45.15556310539516,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,6.825397557491921,0.0,0.0
solar_68481,PV(50kW+),1.9,85.03025409916376,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,46.700088551260514,0.0,0.0
solar_68482,PV(50kW+),3.8,61.68020982353349,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,23.350044275630257,0.0,0.0
solar_68483,PV(50kW+),1.2,112.2719724207324,3.327381309277312,25.35147664211285,9.651307596513076,0.0,73.94180687282915,0.0,0.0
solar_68484,PV(50kW+),1.8,87.62470346312267,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,49.29453791521942,0.0,0.0
solar_68486,PV(50kW+),4.9,56.43836314941242,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,18.108197601509175,0.0,0.0
solar_68487,PV(50kW+),7.5,50.16085464755591,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,11.830689099652663,0.0,0.0
solar_68489,PV(50kW+),1.1,118.99395486371684,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,80.6637893158136,0.0,0.0
solar_68491,PV(50kW+),12.0,45.72434623518615,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,7.3941806872829146,0.0,0.0
solar_68493,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68494,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68495,PV(50kW+),4.1,59.971669998487386,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,21.64150445058414,0.0,0.0
solar_68496,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68499,PV(50kW+),4.7,57.20892474947663,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,18.878759201573395,0.0,0.0
solar_68500,PV(50kW+),1.8,87.62470346312267,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,49.29453791521942,0.0,0.0
solar_68502,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68503,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68504,PV(50kW+),1.0,127.0603337952982,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,88.73016824739497,0.0,0.0
solar_68505,PV(50kW+),10.5,46.78065776194086,3.327381309277312,25.351476642112853,9.651307596513078,0.0,8.450492214037617,0.0,0.0
solar_68506,PV(50kW+),15.0,44.24551009772958,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,5.915344549826331,0.0,0.0
solar_68507,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68508,PV(50kW+),6.3,52.41431923796594,3.327381309277312,25.351476642112853,9.651307596513076,0.0,14.084153690062696,0.0,0.0
solar_68510,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68511,PV(50kW+),3.0,67.90688829703488,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,29.576722749131658,0.0,0.0
solar_68513,PV(50kW+),9.9,47.292808805215856,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,8.962643257312623,0.0,0.0
solar_68514,PV(50kW+),9.2,47.974749053054865,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,9.644583505151628,0.0,0.0
solar_68515,PV(50kW+),4.3,58.965088396134625,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,20.63492284823139,0.0,0.0
solar_68516,PV(50kW+),3.0,67.90688829703488,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,29.576722749131658,0.0,0.0
solar_68518,PV(50kW+),6.3,52.41431923796594,3.327381309277312,25.351476642112853,9.651307596513076,0.0,14.084153690062696,0.0,0.0
solar_68519,PV(50kW+),14.0,44.66803470843145,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,6.3378691605282125,0.0,0.0
solar_68520,PV(50kW+),9.1,48.080733487177405,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,9.750567939274173,0.0,0.0
solar_68522,PV(50kW+),5.5,54.462923411065965,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,16.132757863162723,0.0,0.0
solar_68523,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68525,PV(50kW+),1.8,87.62470346312267,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,49.29453791521942,0.0,0.0
solar_68527,PV(50kW+),4.9,56.43836314941242,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,18.108197601509175,0.0,0.0
solar_68533,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68534,PV(50kW+),6.0,53.11852692246906,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,14.788361374565829,0.0,0.0
solar_68538,PV(50kW+),2.8,70.0195113505443,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,31.68934580264106,0.0,0.0
solar_68540,PV(50kW+),6.2,52.64148300716049,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,14.311317459257252,0.0,0.0
solar_68544,PV(50kW+),10.0,47.203182372642736,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,8.873016824739498,0.0,0.0
solar_68545,PV(50kW+),4.8,56.815617266110536,3.327381309277312,25.35147664211285,9.651307596513076,0.0,18.485451718207287,0.0,0.0
solar_68546,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68547,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68548,PV(50kW+),4.2,59.45639608299728,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,21.12623053509404,0.0,0.0
solar_68550,PV(50kW+),4.2,59.45639608299728,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,21.12623053509404,0.0,0.0
solar_68552,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68553,PV(50kW+),1.0,127.0603337952982,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,88.73016824739497,0.0,0.0
solar_68555,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68557,PV(50kW+),6.0,53.11852692246906,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,14.788361374565829,0.0,0.0
solar_68558,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68559,PV(50kW+),19.3,42.927583591809714,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,4.597418043906475,0.0,0.0
solar_68561,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68564,PV(50kW+),6.5,51.98096066288708,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,13.650795114983842,0.0,0.0
solar_68565,PV(50kW+),18.0,43.25961933942518,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,4.929453791521943,0.0,0.0
solar_68567,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68569,PV(50kW+),10.7,46.62270463644482,3.327381309277312,25.35147664211285,9.651307596513078,0.0,8.292539088541588,0.0,0.0
solar_68570,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68572,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68573,PV(50kW+),1.8,87.62470346312267,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,49.29453791521942,0.0,0.0
solar_68575,PV(50kW+),2.8,70.0195113505443,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,31.68934580264106,0.0,0.0
solar_68576,PV(50kW+),2.0,82.69524967160072,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,44.365084123697486,0.0,0.0
solar_68579,PV(50kW+),2.0,82.69524967160072,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,44.365084123697486,0.0,0.0
solar_68580,PV(50kW+),6.2,52.64148300716049,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,14.311317459257252,0.0,0.0
solar_68581,PV(50kW+),4.8,56.815617266110536,3.327381309277312,25.35147664211285,9.651307596513076,0.0,18.485451718207287,0.0,0.0
solar_68584,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68586,PV(50kW+),5.8,53.628470418143756,3.327381309277312,25.35147664211285,9.651307596513076,0.0,15.298304870240514,0.0,0.0
solar_68587,PV(50kW+),12.0,45.72434623518615,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,7.3941806872829146,0.0,0.0
solar_68593,PV(50kW+),3.6,62.977434505512946,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,24.64726895760971,0.0,0.0
solar_68594,PV(50kW+),6.0,53.11852692246906,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,14.788361374565829,0.0,0.0
solar_68595,PV(50kW+),7.7,49.85356402159089,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,11.523398473687658,0.0,0.0
solar_68596,PV(50kW+),4.7,57.20892474947663,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,18.878759201573395,0.0,0.0
solar_68597,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68598,PV(50kW+),8.9,48.29984737345324,3.3273813092773117,25.351476642112853,9.651307596513078,0.0,9.969681825549996,0.0,0.0
solar_68599,PV(50kW+),1.0,127.0603337952982,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,88.73016824739497,0.0,0.0
solar_68600,PV(50kW+),3.1,66.95280046641774,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,28.622634918514503,0.0,0.0
solar_68602,PV(50kW+),19.7,42.83423500208572,3.3273813092773117,25.351476642112846,9.651307596513075,0.0,4.504069454182486,0.0,0.0
solar_68604,PV(50kW+),12.0,45.72434623518615,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,7.3941806872829146,0.0,0.0
solar_68607,PV(50kW+),10.0,47.203182372642736,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,8.873016824739498,0.0,0.0
solar_68609,PV(50kW+),4.8,56.815617266110536,3.327381309277312,25.35147664211285,9.651307596513076,0.0,18.485451718207287,0.0,0.0
solar_68612,PV(50kW+),3.9,61.081490739542986,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,22.751325191639737,0.0,0.0
solar_68613,PV(50kW+),12.5,45.42857900769484,3.3273813092773117,25.351476642112853,9.651307596513078,0.0,7.098413459791598,0.0,0.0
solar_68621,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68622,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68623,PV(50kW+),14.0,44.66803470843145,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,6.3378691605282125,0.0,0.0
solar_68625,PV(50kW+),7.2,50.65380002670809,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,12.323634478804856,0.0,0.0
solar_68626,PV(50kW+),4.9,56.43836314941242,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,18.108197601509175,0.0,0.0
solar_68627,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68628,PV(50kW+),19.5,42.880430586231185,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,4.550265038327947,0.0,0.0
solar_68629,PV(50kW+),1.5,97.48361104616654,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,59.153445498263316,0.0,0.0
solar_68630,PV(50kW+),2.5,73.82223284686124,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,35.49206729895799,0.0,0.0
solar_68632,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68633,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_68634,PV(50kW+),4.8,56.815617266110536,3.327381309277312,25.35147664211285,9.651307596513076,0.0,18.485451718207287,0.0,0.0
