id,tech,capacity_mw,lcoe_per_mwh,pv_total_costs,pv_generation_mwh,pv_pre_capex_per_mw,pv_construction_capex_per_mw,pv_fixed_opex_per_mw,pv_variable_opex_per_mw,pv_pre_capex,pv_construction_capex,pv_fixed_opex,pv_variable_opex,pv_infra,lcoe_pre,lcoe_cons,lcoe_fixed,lcoe_var,lcoe_infra,lcoe_fuel,lcoe_carbon,capex_df,build_years
onwind_26878,onshore_wind,18.4,43.112070993069935,31853082.26464667,738843.7050441605,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,2220418.518988621,16116813.109152135,6056904.522111598,4433062.230264964,3025883.8841293533,3.005261469820477,21.813562190651453,8.197815696013244,6.000000000000001,4.09543163658476,0.0,0.0,0.8102346954816524,6
onwind_26879,onshore_wind,239.0,39.33193618541053,377466123.71802276,9596937.25573665,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,28841305.76295002,209343387.6677913,78673922.86873218,57581623.53441991,3025883.8841293533,3.005261469820477,21.813562190651453,8.197815696013244,6.0,0.3152968289253538,0.0,0.0,0.8102346954816524,6
onwind_26883,onshore_wind,12.0,45.29630119924847,21826230.65403195,481854.59024619166,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,1448099.0341230137,10510965.071186176,3950155.1231162604,2891127.5414771503,3025883.8841293533,3.005261469820477,21.813562190651457,8.197815696013244,6.000000000000001,6.279661842763297,0.0,0.0,0.8102346954816524,6
onwind_26888,onshore_wind,22.0,42.441909452537885,37493186.295617454,883400.0821180181,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,2654848.229225525,19270102.630507987,7241951.059046477,5300400.492708109,3025883.8841293533,3.005261469820477,21.813562190651453,8.197815696013244,6.000000000000001,3.4252700960527074,0.0,0.0,0.8102346954816524,6
onwind_26889,onshore_wind,18.8,43.02493414973835,32479760.490310095,754905.5247190336,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,2268688.486792722,16467178.611525008,6188576.359548808,4529433.148314202,3025883.8841293533,3.0052614698204776,21.813562190651453,8.197815696013244,6.000000000000001,4.008294793253168,0.0,0.0,0.8102346954816524,6
onwind_26894,onshore_wind,16.0,43.72638573855765,28093012.910666153,642472.7869949222,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,1930798.7121640183,14014620.0949149,5266873.497488347,3854836.7219695337,3025883.8841293533,3.005261469820477,21.813562190651453,8.197815696013244,6.000000000000001,4.709746382072473,0.0,0.0,0.8102346954816524,6
onwind_26909,onshore_wind,10.0,46.55223356780113,18692839.525714852,401545.49187182635,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,1206749.1951025114,8759137.559321813,3291795.9359302167,2409272.9512309586,3025883.8841293533,3.0052614698204776,21.813562190651457,8.197815696013244,6.000000000000001,7.535594211315957,0.0,0.0,0.8102346954816524,6
onwind_26912,onshore_wind,20.0,42.784436462143155,34359795.16730035,803090.9837436527,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,2413498.390205023,17518275.118643627,6583591.871860433,4818545.902461917,3025883.8841293533,3.0052614698204776,21.813562190651457,8.197815696013244,6.000000000000001,3.7677971056579787,0.0,0.0,0.8102346954816524,6
onwind_26914,onshore_wind,16.0,43.72638573855765,28093012.910666153,642472.7869949222,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,1930798.7121640183,14014620.0949149,5266873.497488347,3854836.7219695337,3025883.8841293533,3.005261469820477,21.813562190651453,8.197815696013244,6.000000000000001,4.709746382072473,0.0,0.0,0.8102346954816524,6
onwind_26932,onshore_wind,10.0,46.55223356780113,18692839.525714852,401545.49187182635,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,1206749.1951025114,8759137.559321813,3291795.9359302167,2409272.9512309586,3025883.8841293533,3.0052614698204776,21.813562190651457,8.197815696013244,6.000000000000001,7.535594211315957,0.0,0.0,0.8102346954816524,6
onwind_26938,onshore_wind,15.0,44.04036883069581,26526317.3465076,602318.2378077395,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,1810123.7926537672,13138706.338982718,4937693.903895325,3613909.426846438,3025883.8841293533,3.0052614698204776,21.813562190651453,8.197815696013244,6.000000000000002,5.023729474210638,0.0,0.0,0.8102346954816524,6
onwind_26943,onshore_wind,30.0,41.5285040935905,50026750.80888585,1204636.475615479,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,3620247.5853075343,26277412.677965436,9875387.80779065,7227818.853692876,3025883.8841293533,3.0052614698204776,21.813562190651453,8.197815696013244,6.000000000000002,2.511864737105319,0.0,0.0,0.8102346954816524,6
onwind_26950,onshore_wind,25.0,42.03087704101156,42193272.9880931,1003863.729679566,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,3016872.9877562784,21897843.898304533,8229489.839825542,6023182.378077396,3025883.8841293533,3.0052614698204767,21.813562190651453,8.197815696013244,6.0,3.0142376845263823,0.0,0.0,0.8102346954816524,6
onwind_26952,onshore_wind,20.4,42.71055808752241,34986473.39296377,819152.8034185257,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,2461768.3580091232,17868640.621016495,6715263.709297642,4914916.820511155,3025883.8841293533,3.0052614698204776,21.813562190651453,8.197815696013246,6.000000000000001,3.693918731037234,0.0,0.0,0.8102346954816524,6
onwind_26955,onshore_wind,31.0,41.447476198845166,51593446.37304441,1244791.0248026617,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,3740922.5048177857,27153326.43389762,10204567.401383672,7468746.148815972,3025883.8841293533,3.0052614698204776,21.813562190651453,8.197815696013244,6.000000000000001,2.430836842359986,0.0,0.0,0.8102346954816524,6
onwind_26957,onshore_wind,20.0,42.784436462143155,34359795.16730035,803090.9837436527,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,2413498.390205023,17518275.118643627,6583591.871860433,4818545.902461917,3025883.8841293533,3.0052614698204776,21.813562190651457,8.197815696013244,6.000000000000001,3.7677971056579787,0.0,0.0,0.8102346954816524,6
onwind_26960,onshore_wind,24.0,42.15647027786682,40626577.42393455,963709.1804923833,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,2896198.0682460275,21021930.14237235,7900310.246232521,5782255.082954301,3025883.8841293533,3.005261469820477,21.813562190651457,8.197815696013244,6.000000000000001,3.1398309213816487,0.0,0.0,0.8102346954816524,6
onwind_26970,onshore_wind,10.0,46.55223356780113,18692839.525714852,401545.49187182635,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,1206749.1951025114,8759137.559321813,3291795.9359302167,2409272.9512309586,3025883.8841293533,3.0052614698204776,21.813562190651457,8.197815696013244,6.000000000000001,7.535594211315957,0.0,0.0,0.8102346954816524,6
onwind_26972,onshore_wind,51.0,40.49420684890007,82927357.6562154,2047882.0085463144,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,6154420.895022809,44671601.55254124,16788159.273244105,12287292.051277889,3025883.8841293533,3.0052614698204776,21.813562190651453,8.197815696013244,6.000000000000001,1.4775674924148936,0.0,0.0,0.8102346954816524,6
onwind_26980,onshore_wind,27.6,41.746927114208354,46266681.45490534,1108265.557566241,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,3330627.7784829317,24175219.663728204,9085356.7831674,6649593.345397446,3025883.8841293533,3.005261469820477,21.813562190651453,8.197815696013244,6.000000000000001,2.7302877577231723,0.0,0.0,0.8102346954816524,6
onwind_26985,onshore_wind,38.0,40.99969046472622,62560315.32215426,1525872.8691129403,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,4585646.941389544,33284722.72542289,12508824.556534823,9155237.214677643,3025883.8841293533,3.0052614698204776,21.813562190651453,8.197815696013244,6.000000000000001,1.9830511082410411,0.0,0.0,0.8102346954816524,6
onwind_26989,onshore_wind,10.5,46.193395748214655,19476187.307794128,421622.7664654177,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,1267086.654857637,9197094.437287902,3456385.7327267276,2529736.5987925064,3025883.8841293533,3.005261469820477,21.813562190651453,8.197815696013244,6.000000000000001,7.176756391729483,0.0,0.0,0.8102346954816524,6
onwind_26995,onshore_wind,26.0,41.91494482237592,43759968.552251644,1044018.2788667486,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,3137547.9072665297,22773757.65423671,8558669.433418564,6264109.673200492,3025883.8841293533,3.005261469820477,21.813562190651453,8.197815696013246,6.000000000000001,2.8983054658907528,0.0,0.0,0.8102346954816524,6
offwind_26996,offshore_wind,97.2,51.845483116390135,248054141.61988604,4784488.960456183,115477.28554674426,1072410.1214649186,841937.75196605,49223.13745325291,11224392.155143542,104238263.80639009,81836349.49110006,4784488.960456183,45970647.20679618,2.3459960401023348,21.786707978201996,17.104512136505644,1.0,9.608266961580165,0.0,0.0,0.7287652803752532,7
onwind_27000,onshore_wind,24.0,42.15647027786682,40626577.42393455,963709.1804923833,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,2896198.0682460275,21021930.14237235,7900310.246232521,5782255.082954301,3025883.8841293533,3.005261469820477,21.813562190651457,8.197815696013244,6.000000000000001,3.1398309213816487,0.0,0.0,0.8102346954816524,6
onwind_27001,onshore_wind,26.0,41.91494482237592,43759968.552251644,1044018.2788667486,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,3137547.9072665297,22773757.65423671,8558669.433418564,6264109.673200492,3025883.8841293533,3.005261469820477,21.813562190651453,8.197815696013246,6.000000000000001,2.8983054658907528,0.0,0.0,0.8102346954816524,6
onwind_27007,onshore_wind,56.0,40.36228117993445,90760835.47700815,2248654.754482228,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,6757795.492574064,49051170.33220215,18434057.241209213,13491928.526893368,3025883.8841293533,3.005261469820477,21.813562190651453,8.197815696013244,6.0,1.345641823449278,0.0,0.0,0.8102346954816524,6
onwind_27013,onshore_wind,17.0,43.449341833729854,29659708.474824704,682627.3361821049,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,2051473.6316742694,14890533.850847082,5596053.091081369,4095764.0170926293,3025883.8841293533,3.005261469820477,21.813562190651453,8.197815696013244,6.0,4.43270247724468,0.0,0.0,0.8102346954816524,6
onwind_27018,onshore_wind,10.0,46.55223356780113,18692839.525714852,401545.49187182635,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,1206749.1951025114,8759137.559321813,3291795.9359302167,2409272.9512309586,3025883.8841293533,3.0052614698204776,21.813562190651457,8.197815696013244,6.000000000000001,7.535594211315957,0.0,0.0,0.8102346954816524,6
onwind_27028,onshore_wind,12.0,45.29630119924847,21826230.65403195,481854.59024619166,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,1448099.0341230137,10510965.071186176,3950155.1231162604,2891127.5414771503,3025883.8841293533,3.005261469820477,21.813562190651457,8.197815696013244,6.000000000000001,6.279661842763297,0.0,0.0,0.8102346954816524,6
onwind_27033,onshore_wind,54.0,40.41211976598814,87627444.34869106,2168345.6561078625,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,6516445.653553562,47299342.82033779,17775698.05402317,13010073.936647177,3025883.8841293533,3.0052614698204776,21.813562190651453,8.197815696013244,6.000000000000001,1.395480409502955,0.0,0.0,0.8102346954816524,6
onwind_27034,onshore_wind,12.0,45.29630119924847,21826230.65403195,481854.59024619166,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,1448099.0341230137,10510965.071186176,3950155.1231162604,2891127.5414771503,3025883.8841293533,3.005261469820477,21.813562190651457,8.197815696013244,6.000000000000001,6.279661842763297,0.0,0.0,0.8102346954816524,6
onwind_27035,onshore_wind,20.7,42.657023033449406,35456482.062211335,831199.1681746806,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,2497970.8338621985,18131414.74779615,6814017.587375549,4987195.009048084,3025883.8841293533,3.005261469820477,21.813562190651457,8.197815696013244,6.000000000000001,3.6403836769642304,0.0,0.0,0.8102346954816524,6
onwind_27040,onshore_wind,40.0,40.90053790931417,65693706.45047135,1606181.9674873054,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,4826996.780410046,35036550.23728725,13167183.743720867,9637091.804923834,3025883.8841293533,3.0052614698204776,21.813562190651457,8.197815696013244,6.000000000000001,1.8838985528289893,0.0,0.0,0.8102346954816524,6
onwind_27041,onshore_wind,10.0,46.55223356780113,18692839.525714852,401545.49187182635,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,1206749.1951025114,8759137.559321813,3291795.9359302167,2409272.9512309586,3025883.8841293533,3.0052614698204776,21.813562190651457,8.197815696013244,6.000000000000001,7.535594211315957,0.0,0.0,0.8102346954816524,6
onwind_27042,onshore_wind,15.0,44.04036883069581,26526317.3465076,602318.2378077395,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,1810123.7926537672,13138706.338982718,4937693.903895325,3613909.426846438,3025883.8841293533,3.0052614698204776,21.813562190651453,8.197815696013244,6.000000000000002,5.023729474210638,0.0,0.0,0.8102346954816524,6
onwind_27045,onshore_wind,14.0,44.39920665028228,24959621.78234905,562163.688620557,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,1689448.873143516,12262792.583050538,4608514.310302303,3372982.131723342,3025883.8841293533,3.005261469820477,21.813562190651453,8.197815696013244,6.0,5.382567293797112,0.0,0.0,0.8102346954816524,6
onwind_27049,onshore_wind,36.8,41.06435517477756,60680280.64516399,1477687.410088321,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,4440837.037977242,32233626.21830427,12113809.044223197,8866124.460529927,3025883.8841293533,3.005261469820477,21.813562190651453,8.197815696013244,6.000000000000001,2.04771581829238,0.0,0.0,0.8102346954816524,6
onwind_27053,onshore_wind,11.7,45.45731816957574,21356221.984784387,469808.2254900368,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,1411896.5582699382,10248190.94440652,3851401.2450383534,2818849.3529402213,3025883.8841293533,3.005261469820477,21.813562190651457,8.197815696013244,6.000000000000001,6.440678813090561,0.0,0.0,0.8102346954816524,6
onwind_27055,onshore_wind,15.0,44.04036883069581,26526317.3465076,602318.2378077395,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,1810123.7926537672,13138706.338982718,4937693.903895325,3613909.426846438,3025883.8841293533,3.0052614698204776,21.813562190651453,8.197815696013244,6.000000000000002,5.023729474210638,0.0,0.0,0.8102346954816524,6
onwind_27061,onshore_wind,12.0,45.29630119924847,21826230.65403195,481854.59024619166,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,1448099.0341230137,10510965.071186176,3950155.1231162604,2891127.5414771503,3025883.8841293533,3.005261469820477,21.813562190651457,8.197815696013244,6.000000000000001,6.279661842763297,0.0,0.0,0.8102346954816524,6
onwind_27064,onshore_wind,12.0,45.29630119924847,21826230.65403195,481854.59024619166,120674.91951025114,875913.7559321813,329179.5935930217,240927.29512309586,1448099.0341230137,10510965.071186176,3950155.1231162604,2891127.5414771503,3025883.8841293533,3.005261469820477,21.813562190651457,8.197815696013244,6.000000000000001,6.279661842763297,0.0,0.0,0.8102346954816524,6
offwind_27071,offshore_wind,316.0,45.19267042273906,702949908.8789814,15554511.43522792,115477.28554674426,1072410.1214649186,841937.75196605,49223.13745325291,36490822.23277119,338881598.3829143,266052329.6212718,15554511.43522792,45970647.20679618,2.345996040102335,21.786707978201996,17.104512136505644,1.0,2.955454267929089,0.0,0.0,0.7287652803752532,7
